COMMUNE;DCLT;Deux-roues motorisé;Marche à pied;Pas de transport (travail domicile);Transports en commun;Voiture, camion, fourgonnette;Vélo;TOTAL_FLUX
77409;77051;0.0;0.0;0.0;0.0;4.659915;0.0;4.659915
77409;77067;0.0;0.0;0.0;0.0;4.946442;0.0;4.946442
77409;77100;0.0;0.0;0.0;0.0;9.336428000000002;0.0;9.336428000000002
77409;77152;0.0;0.0;0.0;5.573431;9.910501;0.0;15.483932
77409;77172;0.0;0.0;0.0;0.0;4.946442;0.0;4.946442
77409;77186;0.0;0.0;0.0;0.0;4.659915;0.0;4.659915
77409;77194;0.0;0.0;0.0;9.31983;0.0;0.0;9.31983
77409;77243;0.0;0.0;0.0;0.0;4.135692;0.0;4.135692
77409;77251;0.0;0.0;0.0;0.0;9.386278;0.0;9.386278
77409;77279;0.0;0.0;0.0;0.0;22.79195;0.0;22.79195
77409;77288;0.0;0.0;0.0;20.196763;57.777674;0.0;77.974437
77409;77296;0.0;0.0;0.0;0.0;15.447614000000002;0.0;15.447614000000002
77409;77305;9.892884;0.0;0.0;0.0;238.475932;4.659915;253.02873100000002
77409;77311;0.0;0.0;0.0;0.0;4.389986;0.0;4.389986
77409;77316;0.0;0.0;0.0;0.0;24.82036;0.0;24.82036
77409;77333;0.0;0.0;0.0;0.0;9.606357;0.0;9.606357
77409;77337;0.0;0.0;0.0;9.049901;0.0;0.0;9.049901
77409;77379;0.0;0.0;0.0;0.0;4.946442;0.0;4.946442
77409;77394;0.0;0.0;0.0;0.0;9.640572;0.0;9.640572
77409;77409;0.0;21.343890000000002;35.302831;17.845508;107.803838;0.0;182.296067
77409;77419;0.0;0.0;0.0;0.0;5.250586;0.0;5.250586
77409;77445;0.0;0.0;0.0;4.135692;4.946442;0.0;9.082134
77409;77482;4.946442;0.0;0.0;0.0;43.996756000000005;4.946442;53.88964
77409;77487;0.0;0.0;0.0;0.0;13.996343;0.0;13.996343
77409;77494;0.0;0.0;0.0;0.0;5.250586;0.0;5.250586
77409;77519;0.0;0.0;0.0;0.0;9.135618999999998;0.0;9.135618999999998
77409;91228;0.0;0.0;4.389986;0.0;4.946442;0.0;9.336428000000002
77409;92036;0.0;0.0;0.0;4.659915;4.389986;0.0;9.049901
77409;92073;0.0;0.0;0.0;5.250586;0.0;0.0;5.250586
77409;94054;0.0;0.0;0.0;4.389986;5.573431;0.0;9.963417
77409;94065;0.0;0.0;0.0;4.659915;0.0;0.0;4.659915
77410;75117;0.0;0.0;0.0;5.0;0.0;0.0;5.0
77410;77067;0.0;0.0;0.0;0.0;5.0;0.0;5.0
77410;77152;0.0;0.0;0.0;0.0;10.0;0.0;10.0
77410;77215;0.0;0.0;0.0;0.0;5.0;0.0;5.0
77410;77258;0.0;0.0;0.0;0.0;5.0;0.0;5.0
77410;77285;0.0;0.0;0.0;0.0;10.0;0.0;10.0
77410;77288;0.0;0.0;0.0;0.0;65.0;0.0;65.0
77410;77394;5.0;0.0;0.0;0.0;15.0;0.0;20.0
77410;77410;0.0;5.0;5.0;0.0;10.0;0.0;20.0
77410;77431;0.0;0.0;0.0;0.0;5.0;0.0;5.0
77410;77487;0.0;0.0;0.0;0.0;10.0;0.0;10.0
77410;77495;0.0;0.0;0.0;0.0;20.0;0.0;20.0
77410;91161;0.0;0.0;0.0;0.0;5.0;0.0;5.0
77410;94054;0.0;0.0;0.0;0.0;5.0;0.0;5.0
77410;94065;0.0;0.0;0.0;0.0;5.0;0.0;5.0
77410;95527;0.0;0.0;0.0;5.0;5.0;0.0;10.0
77411;75110;0.0;0.0;0.0;0.0;5.081169;0.0;5.081169
77411;77111;0.0;0.0;0.0;0.0;30.871203;0.0;30.871203
77411;77131;0.0;0.0;0.0;0.0;30.872633;0.0;30.872633
77411;77142;0.0;0.0;0.0;0.0;10.247476;0.0;10.247476
77411;77146;0.0;0.0;0.0;0.0;5.166663;0.0;5.166663
77411;77192;0.0;0.0;0.0;0.0;5.038955;0.0;5.038955
77411;77393;0.0;0.0;0.0;0.0;5.166663;0.0;5.166663
77411;77411;0.0;0.0;10.162338;0.0;15.417731;0.0;25.580069
77411;77475;0.0;0.0;0.0;0.0;5.081169;0.0;5.081169
77412;77152;0.0;0.0;0.0;0.0;36.296037;0.0;36.296037
77412;77296;0.0;0.0;0.0;0.0;10.378966;0.0;10.378966
77412;77407;0.0;0.0;0.0;0.0;5.189483;0.0;5.189483
77412;77412;0.0;0.0;0.0;0.0;36.32729;0.0;36.32729
77412;91228;0.0;0.0;0.0;0.0;5.220372;0.0;5.220372
77413;75101;0.0;0.0;0.0;15.595373;0.0;0.0;15.595373
77413;75103;0.0;0.0;0.0;10.249824;0.0;0.0;10.249824
77413;75108;0.0;0.0;0.0;10.338986;10.606498;0.0;20.945484
77413;75109;0.0;0.0;0.0;25.494571;5.081087;0.0;30.575658
77413;75110;0.0;0.0;0.0;20.411998;0.0;0.0;20.411998
77413;75111;0.0;0.0;0.0;10.426636;0.0;0.0;10.426636
77413;75112;0.0;0.0;0.0;15.158583;0.0;0.0;15.158583
77413;75113;0.0;0.0;0.0;10.338986;10.337474;0.0;20.67646
77413;75114;0.0;0.0;0.0;0.0;4.994923;0.0;4.994923
77413;75115;0.0;0.0;0.0;10.338986;15.507723;0.0;25.846709
77413;75116;0.0;0.0;0.0;10.249824;0.0;0.0;10.249824
77413;75117;0.0;0.0;0.0;5.348599;10.249824;0.0;15.598423
77413;75119;0.0;0.0;0.0;25.580735;0.0;0.0;25.580735
77413;77018;0.0;0.0;0.0;0.0;10.07601;0.0;10.07601
77413;77053;0.0;0.0;0.0;0.0;10.249824;0.0;10.249824
77413;77058;0.0;0.0;0.0;0.0;10.429686;0.0;10.429686
77413;77083;0.0;0.0;0.0;0.0;10.338986;0.0;10.338986
77413;77108;0.0;0.0;0.0;0.0;15.244747;0.0;15.244747
77413;77111;0.0;0.0;5.081087;26.289495000000002;77.280201;0.0;108.650783
77413;77118;0.0;0.0;0.0;0.0;10.515798;0.0;10.515798
77413;77121;0.0;0.0;0.0;0.0;25.846709;0.0;25.846709
77413;77128;0.0;0.0;0.0;0.0;5.168737;0.0;5.168737
77413;77131;0.0;0.0;0.0;0.0;20.59186;0.0;20.59186
77413;77132;0.0;0.0;0.0;0.0;10.517336;0.0;10.517336
77413;77141;0.0;0.0;0.0;0.0;15.687585;0.0;15.687585
77413;77142;0.0;0.0;0.0;0.0;21.123834000000002;0.0;21.123834000000002
77413;77146;0.0;0.0;0.0;0.0;15.244747;0.0;15.244747
77413;77153;0.0;0.0;0.0;0.0;10.249824;0.0;10.249824
77413;77169;0.0;0.0;0.0;0.0;5.081087;0.0;5.081087
77413;77171;0.0;0.0;0.0;0.0;10.162174;0.0;10.162174
77413;77181;0.0;0.0;0.0;0.0;21.036184;0.0;21.036184
77413;77237;0.0;0.0;0.0;0.0;20.677972;0.0;20.677972
77413;77243;0.0;0.0;0.0;10.07601;5.081087;0.0;15.157097
77413;77258;0.0;0.0;0.0;0.0;25.503567;0.0;25.503567
77413;77268;0.0;0.0;0.0;0.0;10.517336;0.0;10.517336
77413;77276;0.0;0.0;0.0;0.0;15.330911;0.0;15.330911
77413;77284;0.0;0.0;0.0;0.0;128.193611;0.0;128.193611
77413;77294;0.0;0.0;0.0;0.0;5.168737;0.0;5.168737
77413;77307;0.0;0.0;0.0;0.0;10.429686;0.0;10.429686
77413;77330;0.0;0.0;0.0;5.257899;20.764110000000002;0.0;26.022009000000004
77413;77337;0.0;0.0;0.0;0.0;15.330911;0.0;15.330911
77413;77373;0.0;0.0;0.0;0.0;10.249824;0.0;10.249824
77413;77382;0.0;0.0;0.0;5.081087;25.669897;0.0;30.750984
77413;77413;0.0;31.195308;41.091456;5.168737;97.527015;4.994923;179.977439
77413;77438;0.0;0.0;0.0;0.0;15.244747;0.0;15.244747
77413;77449;0.0;0.0;0.0;0.0;40.564018000000004;0.0;40.564018000000004
77413;77475;0.0;0.0;0.0;0.0;5.257899;0.0;5.257899
77413;77479;0.0;0.0;0.0;0.0;5.168737;0.0;5.168737
77413;77514;0.0;0.0;0.0;0.0;5.081087;0.0;5.081087
77413;92026;0.0;0.0;0.0;10.517336;5.168737;0.0;15.686073
77413;92050;0.0;0.0;0.0;0.0;4.994923;0.0;4.994923
77413;93005;0.0;0.0;5.081087;0.0;5.081087;0.0;10.162174
77413;93008;0.0;0.0;0.0;5.168737;0.0;0.0;5.168737
77413;93010;0.0;0.0;0.0;4.826954;0.0;0.0;4.826954
77413;93048;0.0;0.0;0.0;5.081087;25.760545;0.0;30.841632
77413;93049;0.0;0.0;0.0;0.0;15.243261;0.0;15.243261
77413;93051;0.0;0.0;0.0;5.081087;51.427444;0.0;56.508531000000005
77413;93055;0.0;0.0;0.0;4.910221;10.606498;0.0;15.516719
77413;93064;0.0;0.0;0.0;0.0;5.168737;0.0;5.168737
77413;93066;0.0;0.0;0.0;5.081087;0.0;0.0;5.081087
77413;93073;0.0;0.0;0.0;0.0;15.598423;0.0;15.598423
77413;93078;0.0;0.0;0.0;0.0;5.257899;0.0;5.257899
77413;94011;0.0;0.0;0.0;5.168737;0.0;0.0;5.168737
77413;94018;0.0;0.0;0.0;5.257899;10.429686;0.0;15.687585
77413;94033;0.0;0.0;0.0;5.257899;5.081087;0.0;10.338986
77413;94041;0.0;0.0;0.0;0.0;5.168737;0.0;5.168737
77413;94065;0.0;0.0;0.0;0.0;10.249824;0.0;10.249824
77413;94068;0.0;0.0;0.0;0.0;5.081087;0.0;5.081087
77413;94071;0.0;0.0;0.0;0.0;4.994923;0.0;4.994923
77413;94080;0.0;0.0;0.0;20.943972000000002;0.0;0.0;20.943972000000002
77413;94081;0.0;0.0;0.0;5.081087;0.0;0.0;5.081087
77413;95527;0.0;0.0;0.0;0.0;30.753982;0.0;30.753982
77414;75116;0.0;0.0;0.0;10.002858;0.0;0.0;10.002858
77414;77379;0.0;0.0;0.0;0.0;55.96562;0.0;55.96562
77414;77414;0.0;4.939736;10.258953;0.0;5.319217;0.0;20.517906
77415;75111;0.0;0.0;0.0;4.983779;0.0;0.0;4.983779
77415;75112;0.0;0.0;0.0;4.983779;0.0;0.0;4.983779
77415;75114;0.0;0.0;0.0;9.967558;0.0;0.0;9.967558
77415;75115;0.0;0.0;0.0;9.967558;4.983779;0.0;14.951337
77415;75118;0.0;0.0;0.0;9.967558;4.983779;0.0;14.951337
77415;77018;0.0;0.0;0.0;0.0;14.951337;0.0;14.951337
77415;77058;0.0;0.0;0.0;0.0;9.967558;0.0;9.967558
77415;77111;0.0;0.0;0.0;0.0;4.983779;0.0;4.983779
77415;77118;0.0;0.0;0.0;0.0;9.967558;0.0;9.967558
77415;77131;0.0;0.0;0.0;0.0;4.983779;0.0;4.983779
77415;77183;0.0;4.983779;0.0;0.0;4.983779;0.0;9.967558
77415;77257;0.0;0.0;0.0;4.983779;4.983779;0.0;9.967558
77415;77258;0.0;0.0;0.0;4.983779;0.0;0.0;4.983779
77415;77276;0.0;0.0;0.0;0.0;9.967558;0.0;9.967558
77415;77284;0.0;0.0;0.0;4.983779;109.64313800000001;0.0;114.626917
77415;77288;0.0;0.0;0.0;0.0;9.967558;0.0;9.967558
77415;77385;0.0;0.0;0.0;0.0;4.983779;0.0;4.983779
77415;77415;0.0;9.967558;24.918895;4.983779;39.870232;4.983779;84.724243
77415;77475;0.0;0.0;0.0;4.983779;0.0;0.0;4.983779
77415;93046;0.0;0.0;0.0;0.0;9.967558;0.0;9.967558
77415;93055;0.0;0.0;0.0;4.983779;4.983779;0.0;9.967558
77415;93066;0.0;0.0;0.0;4.983779;0.0;0.0;4.983779
77415;93073;0.0;0.0;0.0;0.0;4.983779;0.0;4.983779
77415;95527;0.0;0.0;0.0;0.0;4.983779;0.0;4.983779
77416;77010;0.0;0.0;0.0;0.0;10.0;0.0;10.0
77416;77058;0.0;0.0;0.0;0.0;5.0;0.0;5.0
77416;77127;0.0;0.0;0.0;0.0;5.0;0.0;5.0
77416;77305;0.0;0.0;0.0;0.0;5.0;0.0;5.0
77416;77317;0.0;0.0;0.0;0.0;5.0;0.0;5.0
77416;77327;0.0;0.0;0.0;0.0;15.0;0.0;15.0
77416;77379;0.0;0.0;0.0;0.0;15.0;0.0;15.0
77416;77416;0.0;0.0;10.0;5.0;10.0;0.0;25.0
77417;77131;0.0;0.0;0.0;0.0;45.0;0.0;45.0
77417;77183;0.0;0.0;0.0;0.0;5.0;0.0;5.0
77417;77417;0.0;10.0;5.0;0.0;5.0;0.0;20.0
77418;75102;0.0;0.0;0.0;5.029141;0.0;0.0;5.029141
77418;75107;0.0;0.0;0.0;4.945082;0.0;0.0;4.945082
77418;75108;0.0;0.0;0.0;5.000964;0.0;0.0;5.000964
77418;75109;0.0;0.0;0.0;9.890319;0.0;0.0;9.890319
77418;75114;0.0;0.0;0.0;0.0;5.029141;0.0;5.029141
77418;75118;0.0;0.0;0.0;4.917375;0.0;0.0;4.917375
77418;75119;0.0;0.0;0.0;5.000964;0.0;0.0;5.000964
77418;75120;0.0;0.0;0.0;4.972944;0.0;0.0;4.972944
77418;77002;0.0;0.0;0.0;0.0;5.000964;0.0;5.000964
77418;77014;0.0;0.0;0.0;0.0;5.000964;0.0;5.000964
77418;77034;0.0;0.0;0.0;0.0;10.001928;0.0;10.001928
77418;77051;0.0;0.0;0.0;0.0;4.917375;0.0;4.917375
77418;77066;0.0;0.0;0.0;0.0;5.029141;0.0;5.029141
77418;77073;0.0;0.0;0.0;0.0;5.029141;0.0;5.029141
77418;77146;0.0;0.0;0.0;0.0;4.972944;0.0;4.972944
77418;77159;0.0;0.0;0.0;0.0;4.945082;0.0;4.945082
77418;77190;0.0;0.0;0.0;0.0;4.972944;0.0;4.972944
77418;77192;0.0;0.0;0.0;0.0;5.000964;0.0;5.000964
77418;77211;0.0;0.0;0.0;0.0;10.002085000000001;0.0;10.002085000000001
77418;77222;0.0;0.0;0.0;0.0;4.917375;0.0;4.917375
77418;77251;0.0;0.0;0.0;0.0;9.945888;0.0;9.945888
77418;77260;0.0;0.0;0.0;0.0;29.810431;0.0;29.810431
77418;77285;0.0;0.0;0.0;0.0;5.000964;0.0;5.000964
77418;77288;0.0;0.0;0.0;0.0;15.003049;0.0;15.003049
77418;77305;0.0;0.0;0.0;0.0;5.000964;0.0;5.000964
77418;77316;0.0;0.0;0.0;0.0;5.029141;0.0;5.029141
77418;77317;0.0;0.0;0.0;0.0;14.947167;0.0;14.947167
77418;77327;0.0;0.0;0.0;0.0;14.947009999999999;0.0;14.947009999999999
77418;77368;0.0;0.0;0.0;0.0;5.029141;0.0;5.029141
77418;77373;0.0;0.0;0.0;0.0;4.917375;0.0;4.917375
77418;77379;0.0;0.0;0.0;4.889824;99.293435;0.0;104.183259
77418;77404;0.0;0.0;0.0;0.0;4.945082;0.0;4.945082
77418;77418;0.0;5.000964;19.836676;0.0;14.807539;5.000964;44.646142999999995
77418;77449;0.0;0.0;0.0;0.0;4.945082;0.0;4.945082
77418;77519;0.0;0.0;0.0;0.0;5.000964;0.0;5.000964
77418;92012;0.0;0.0;0.0;5.000964;5.000964;0.0;10.001928
77418;92026;0.0;0.0;0.0;4.917375;0.0;0.0;4.917375
77418;93057;4.917375;0.0;0.0;0.0;0.0;0.0;4.917375
77418;93066;0.0;0.0;0.0;4.917375;0.0;0.0;4.917375
77419;75101;0.0;0.0;0.0;10.258672;0.0;0.0;10.258672
77419;75103;0.0;0.0;0.0;5.070409;0.0;0.0;5.070409
77419;75104;0.0;0.0;0.0;5.093849;0.0;0.0;5.093849
77419;75105;0.0;0.0;0.0;5.047076;0.0;0.0;5.047076
77419;75106;0.0;0.0;0.0;10.164473999999998;0.0;0.0;10.164473999999998
77419;75108;0.0;0.0;0.0;30.469440999999996;0.0;0.0;30.469440999999996
77419;75109;0.0;0.0;0.0;20.375614;0.0;0.0;20.375614
77419;75112;0.0;0.0;0.0;55.84557099999999;5.047076;0.0;60.89264699999999
77419;75113;0.0;0.0;0.0;15.281655999999998;0.0;0.0;15.281655999999998
77419;75114;0.0;0.0;0.0;5.093849;0.0;0.0;5.093849
77419;75115;0.0;0.0;0.0;30.306112;5.047076;0.0;35.353187999999996
77419;75116;0.0;0.0;0.0;5.023851;0.0;0.0;5.023851
77419;75117;0.0;0.0;0.0;10.234796;0.0;0.0;10.234796
77419;75119;0.0;0.0;0.0;10.306536999999999;0.0;0.0;10.306536999999999
77419;77014;0.0;0.0;0.0;5.070409;60.91576499999999;0.0;65.98617399999999
77419;77053;0.0;0.0;0.0;0.0;5.093849;0.0;5.093849
77419;77079;5.117398;0.0;0.0;0.0;25.328712;0.0;30.446109999999997
77419;77088;0.0;0.0;0.0;0.0;10.164907;0.0;10.164907
77419;77100;0.0;0.0;0.0;0.0;5.023851;0.0;5.023851
77419;77152;0.0;0.0;0.0;5.047076;20.328732;0.0;25.375808
77419;77186;0.0;0.0;0.0;5.164823;60.916179;0.0;66.081002
77419;77288;0.0;0.0;0.0;25.328819;55.72879999999999;0.0;81.05761899999999
77419;77305;0.0;0.0;0.0;5.070409;56.7055698;0.0;61.7759788
77419;77316;5.047076;5.093849;0.0;5.093849;45.470673;15.188108999999999;75.89355599999999
77419;77333;0.0;0.0;0.0;0.0;35.516732999999995;0.0;35.516732999999995
77419;77384;0.0;0.0;0.0;0.0;5.047076;0.0;5.047076
77419;77394;0.0;0.0;0.0;0.0;25.352368;0.0;25.352368
77419;77419;0.0;41.4004718;73.8215314;10.094259999999998;63.63486639999999;25.282152999999997;214.23328259999997
77419;77442;0.0;0.0;0.0;0.0;15.328644999999998;0.0;15.328644999999998
77419;77482;5.047076;0.0;0.0;10.140925;5.047076;0.0;20.235077
77419;77487;0.0;0.0;0.0;5.047076;20.328623;0.0;25.375699
77419;77494;0.0;0.0;0.0;0.0;15.141335999999999;0.0;15.141335999999999
77419;77518;0.0;0.0;0.0;0.0;15.281872;0.0;15.281872
77419;77533;0.0;0.0;0.0;0.0;5.070409;0.0;5.070409
77419;91174;0.0;0.0;0.0;0.0;10.094152;0.0;10.094152
77419;91228;0.0;0.0;0.0;0.0;15.141227999999998;0.0;15.141227999999998
77419;91340;0.0;0.0;0.0;0.0;20.422494;0.0;20.422494
77419;92026;0.0;0.0;0.0;20.352932;0.0;0.0;20.352932
77419;92036;0.0;0.0;0.0;5.070409;0.0;0.0;5.070409
77419;92062;0.0;0.0;0.0;5.070409;0.0;0.0;5.070409
77419;94004;0.0;0.0;0.0;5.117398;0.0;0.0;5.117398
77419;94043;0.0;0.0;0.0;0.0;4.999959;0.0;4.999959
77419;94046;0.0;0.0;0.0;5.070409;0.0;0.0;5.070409
77420;75101;0.0;0.0;0.0;15.115442999999999;5.038481;0.0;20.153924
77420;75104;0.0;0.0;0.0;0.0;15.115442999999999;0.0;15.115442999999999
77420;75106;0.0;0.0;0.0;5.038481;0.0;0.0;5.038481
77420;75107;0.0;0.0;0.0;5.038481;5.038481;0.0;10.076962
77420;75109;0.0;0.0;0.0;20.153924;10.076962;0.0;30.230885999999998
77420;75110;0.0;0.0;0.0;30.230885999999998;5.038481;0.0;35.269366999999995
77420;75111;0.0;0.0;0.0;10.076962;0.0;0.0;10.076962
77420;75112;0.0;0.0;0.0;10.076962;0.0;0.0;10.076962
77420;75113;0.0;0.0;0.0;15.115442999999999;5.038481;0.0;20.153924
77420;75114;0.0;0.0;0.0;20.153924;0.0;0.0;20.153924
77420;75115;0.0;0.0;0.0;10.076962;10.076962;0.0;20.153924
77420;75116;0.0;0.0;0.0;0.0;5.038481;0.0;5.038481
77420;75117;0.0;0.0;0.0;5.038481;5.038481;0.0;10.076962
77420;75118;0.0;0.0;0.0;20.153924;10.076962;0.0;30.230885999999998
77420;75119;0.0;0.0;0.0;10.076962;0.0;0.0;10.076962
77420;75120;0.0;0.0;0.0;10.076962;0.0;0.0;10.076962
77420;77058;0.0;0.0;0.0;0.0;15.115442999999999;0.0;15.115442999999999
77420;77108;0.0;0.0;0.0;0.0;20.153924;0.0;20.153924
77420;77111;0.0;0.0;0.0;0.0;5.038481;0.0;5.038481
77420;77118;0.0;0.0;0.0;0.0;30.230885999999998;0.0;30.230885999999998
77420;77143;0.0;0.0;0.0;0.0;5.038481;0.0;5.038481
77420;77146;0.0;0.0;0.0;0.0;5.038481;0.0;5.038481
77420;77153;5.038481;0.0;0.0;0.0;75.577215;0.0;80.615696
77420;77241;0.0;0.0;0.0;0.0;10.076962;0.0;10.076962
77420;77243;0.0;0.0;0.0;0.0;5.038481;0.0;5.038481
77420;77276;0.0;0.0;0.0;0.0;5.038481;0.0;5.038481
77420;77284;0.0;0.0;0.0;0.0;30.230885999999998;0.0;30.230885999999998
77420;77291;0.0;0.0;0.0;5.038481;25.192405;0.0;30.230886
77420;77294;0.0;0.0;0.0;0.0;40.307848;0.0;40.307848
77420;77322;0.0;0.0;0.0;0.0;25.192405;0.0;25.192405
77420;77349;0.0;0.0;0.0;5.038481;5.038481;0.0;10.076962
77420;77420;0.0;50.38481;40.307848;0.0;130.961595;0.0;221.65425299999998
77420;77430;0.0;0.0;0.0;0.0;5.038481;0.0;5.038481
77420;77514;0.0;0.0;0.0;0.0;10.076962;0.0;10.076962
77420;78640;0.0;0.0;0.0;5.038481;0.0;0.0;5.038481
77420;92026;0.0;0.0;0.0;5.038481;0.0;0.0;5.038481
77420;92036;0.0;0.0;0.0;0.0;10.076962;0.0;10.076962
77420;92050;0.0;0.0;0.0;5.038481;0.0;0.0;5.038481
77420;92062;0.0;0.0;0.0;10.076962;0.0;0.0;10.076962
77420;93001;0.0;0.0;0.0;5.038481;5.038481;0.0;10.076962
77420;93005;0.0;0.0;0.0;10.076962;70.538734;0.0;80.615696
77420;93007;0.0;0.0;0.0;0.0;10.076962;0.0;10.076962
77420;93008;0.0;0.0;0.0;0.0;25.192405;0.0;25.192405
77420;93010;0.0;0.0;0.0;0.0;5.038481;0.0;5.038481
77420;93013;0.0;0.0;0.0;0.0;10.076962;0.0;10.076962
77420;93027;0.0;0.0;0.0;0.0;15.115442999999999;0.0;15.115442999999999
77420;93046;0.0;0.0;0.0;0.0;10.076962;0.0;10.076962
77420;93047;0.0;0.0;0.0;0.0;5.038481;0.0;5.038481
77420;93048;0.0;0.0;0.0;0.0;10.076962;0.0;10.076962
77420;93051;0.0;0.0;0.0;0.0;10.076962;0.0;10.076962
77420;93055;0.0;0.0;0.0;0.0;5.038481;0.0;5.038481
77420;93057;0.0;0.0;0.0;0.0;15.115442999999999;0.0;15.115442999999999
77420;93066;0.0;0.0;0.0;10.076962;15.115442999999999;0.0;25.192405
77420;93070;5.038481;0.0;0.0;5.038481;0.0;0.0;10.076962
77420;93073;0.0;0.0;0.0;10.076962;50.38481;0.0;60.461772
77420;93078;0.0;0.0;0.0;0.0;30.230885999999998;0.0;30.230885999999998
77420;94033;0.0;0.0;0.0;10.076962;0.0;0.0;10.076962
77420;94065;0.0;0.0;0.0;0.0;5.038481;0.0;5.038481
77420;95018;0.0;0.0;0.0;5.038481;10.076962;0.0;15.115442999999999
77420;95277;0.0;0.0;0.0;0.0;5.038481;0.0;5.038481
77420;95280;0.0;0.0;0.0;0.0;20.153924;0.0;20.153924
77420;95527;5.038481;0.0;0.0;0.0;166.269873;5.038481;176.34683499999997
77420;95585;0.0;0.0;0.0;0.0;5.038481;0.0;5.038481
77421;77108;0.0;0.0;0.0;0.0;5.175781;0.0;5.175781
77421;77116;0.0;0.0;0.0;0.0;5.175781;0.0;5.175781
77421;77131;0.0;0.0;0.0;0.0;10.351562;0.0;10.351562
77421;77385;0.0;0.0;0.0;0.0;5.175781;0.0;5.175781
77421;77421;0.0;0.0;31.054685999999997;0.0;15.527342999999998;0.0;46.58202899999999
77423;77131;0.0;0.0;0.0;4.977204;54.749244000000004;0.0;59.726448000000005
77423;77182;0.0;0.0;0.0;0.0;54.749244000000004;0.0;54.749244000000004
77423;77257;0.0;0.0;0.0;0.0;4.977204;0.0;4.977204
77423;77320;0.0;0.0;0.0;0.0;4.977204;0.0;4.977204
77423;77373;0.0;0.0;0.0;0.0;9.954408;0.0;9.954408
77423;77423;0.0;0.0;4.977204;0.0;34.840428;0.0;39.817632
77424;75112;0.0;0.0;0.0;5.061907;0.0;0.0;5.061907
77424;77070;0.0;0.0;0.0;0.0;4.978087;0.0;4.978087
77424;77111;0.0;0.0;0.0;4.895655;0.0;0.0;4.895655
77424;77116;0.0;0.0;0.0;0.0;4.656459;0.0;4.656459
77424;77131;0.0;0.0;0.0;0.0;29.38203;0.0;29.38203
77424;77176;0.0;0.0;0.0;0.0;14.769397;0.0;14.769397
77424;77327;0.0;0.0;0.0;0.0;4.895655;0.0;4.895655
77424;77379;0.0;0.0;0.0;0.0;4.814588;0.0;4.814588
77424;77414;0.0;0.0;0.0;0.0;10.123814;0.0;10.123814
77424;77424;0.0;0.0;9.957562;0.0;14.780273;0.0;24.737834999999997
77424;77438;0.0;0.0;0.0;4.895655;0.0;0.0;4.895655
77424;91086;0.0;0.0;0.0;0.0;5.061907;0.0;5.061907
77424;92051;0.0;0.0;0.0;5.061907;0.0;0.0;5.061907
77424;93010;0.0;0.0;0.0;0.0;5.061907;0.0;5.061907
77424;93049;0.0;0.0;0.0;0.0;5.061907;0.0;5.061907
77424;93050;0.0;0.0;0.0;0.0;9.79131;0.0;9.79131
77424;93051;0.0;0.0;0.0;0.0;9.710242999999998;0.0;9.710242999999998
77425;75112;0.0;0.0;0.0;10.09589;0.0;0.0;10.09589
77425;77022;0.0;0.0;0.0;0.0;10.09589;0.0;10.09589
77425;77037;0.0;0.0;0.0;0.0;5.047945;0.0;5.047945
77425;77152;0.0;0.0;0.0;0.0;5.047945;0.0;5.047945
77425;77186;0.0;0.0;0.0;0.0;30.287670000000002;0.0;30.287670000000002
77425;77288;0.0;0.0;0.0;0.0;20.19178;0.0;20.19178
77425;77407;0.0;0.0;0.0;0.0;5.047945;0.0;5.047945
77425;77425;0.0;5.047945;15.143835000000001;0.0;30.287670000000002;0.0;50.47945
77425;91086;0.0;0.0;0.0;0.0;5.047945;0.0;5.047945
77425;91228;0.0;0.0;0.0;0.0;15.143835000000001;0.0;15.143835000000001
77425;91340;0.0;0.0;0.0;0.0;10.09589;0.0;10.09589
77425;94054;0.0;0.0;0.0;0.0;5.047945;0.0;5.047945
77426;77288;0.0;0.0;0.0;0.0;23.585050000000003;0.0;23.585050000000003
77426;77317;0.0;0.0;0.0;0.0;4.871393;0.0;4.871393
77426;77384;0.0;0.0;0.0;5.482007;4.592086;0.0;10.074093000000001
77426;77426;0.0;9.759775000000001;9.759775000000001;0.0;9.759775000000001;0.0;29.279325000000004
77426;77495;0.0;0.0;0.0;0.0;4.592086;0.0;4.592086
77427;75104;0.0;0.0;0.0;4.976623;0.0;0.0;4.976623
77427;75112;0.0;0.0;0.0;0.0;4.976623;0.0;4.976623
77427;75115;0.0;0.0;0.0;0.0;4.976623;0.0;4.976623
77427;75117;0.0;0.0;0.0;0.0;10.094051;0.0;10.094051
77427;75118;0.0;0.0;0.0;4.976623;9.999745;0.0;14.976368
77427;75119;0.0;0.0;0.0;0.0;9.953246;0.0;9.953246
77427;75120;0.0;0.0;0.0;0.0;5.023122;0.0;5.023122
77427;77005;0.0;0.0;0.0;0.0;5.117428;0.0;5.117428
77427;77083;0.0;0.0;0.0;0.0;5.070056;0.0;5.070056
77427;77108;0.0;0.0;0.0;0.0;4.930555;0.0;4.930555
77427;77118;0.0;0.0;0.0;0.0;34.885014;0.0;34.885014
77427;77146;0.0;0.0;0.0;0.0;4.976623;0.0;4.976623
77427;77237;0.0;0.0;0.0;0.0;4.976623;0.0;4.976623
77427;77284;0.0;0.0;0.0;0.0;4.976623;0.0;4.976623
77427;77294;0.0;0.0;0.0;0.0;14.977234;0.0;14.977234
